"2021-06-29 19:23:09","1","경부선","서울 → 부산","양산IC","5.08","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","양산JC","7.26","99.96","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","노포JC","0.52","99.96","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","노포IC","1.07","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","부산요금소","1.99","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","영락IC","1.82","97.08","green","원활"
"2021-06-29 19:23:09","1","경부선","서울 → 부산","구서IC","0.2","0.0","darkgray",""
"2021-06-29 19:23:09","1","경부선","부산 → 서울","구서IC","0.2","0.0","darkgray",""
"2021-06-29 19:23:09","1","경부선","부산 → 서울","영락IC","1.82","94.95","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","부산요금소","1.99","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","노포IC","1.07","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","노포JC","0.52","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","양산JC","7.26","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","양산IC","5.08","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","통도사 하이패스IC","14.11","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","통도사IC","1.05","97.86","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","서울산IC","6.43","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","언양JC","1.63","95.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","활천IC","17.09","96.63","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","경주IC","11.06","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","건천IC","10.4","96.95","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","영천JC","12.18","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","영천IC","5.55","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","경산IC","16.45","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","동대구JC","9.26","99.65","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","도동JC","4.09","94.8","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","북대구IC","7.68","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","금호JC","5.48","91.89","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","칠곡물류IC","10.74","87.27","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","왜관IC","3.18","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","남구미IC","13.98","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","구미IC","5.07","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","김천JC","10.86","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","동김천IC","9.12","97.75","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","김천IC","7.97","92.31","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","추풍령IC","12.03","86.64","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","황간IC","10.08","95.33","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","영동IC","9.89","95.08","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","금강IC","16.04","99.28","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","옥천IC","11.4","97.14","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","비룡JC","8.67","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","대전IC","4.06","98.01","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","회덕JC","5.45","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","신탄진IC","5.09","99.18","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","남청주IC","10.07","97.12","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","청주JC","3.55","93.56","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","남이JC","3.89","93.09","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","청주IC","4.62","83.96","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","옥산IC","3.49","83.1","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","옥산JC","7.5","92.21","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","목천IC","13.81","100.0","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","천안JC","3.53","95.06","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","천안IC","6.7","99.63","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","북천안IC","8.36","101.95","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","안성IC","11.61","104.76","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","안성JC","4.83","101.74","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","오산IC","13.27","98.42","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","동탄JC","3.89","94.27","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","기흥동탄IC","4.39","80.08","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","기흥IC","0.7","85.48","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","수원신갈IC","5.09","33.4","red","정체"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","신갈JC","2.68","80.32","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","서울요금소","8.34","81.05","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","판교IC","3.64","88.35","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","판교JC","1.1","83.97","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","대왕판교IC","0.39","88.9","green","원활"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","금토JC","0.57","29.0","red","정체"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","양재IC","7.05","44.34","yellow","서행"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","서초IC","2.49","32.28","red","정체"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","반포IC","1.78","28.86","red","정체"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","잠원IC","1.38","37.0","red","정체"
"2021-06-29 19:23:09","1","경부선","부산 → 서울","한남IC","1.3","24.0","red","정체"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서해안선종점","0.44","0.0","darkgray",""
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","금천IC","4.2","88.34","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","일직JC","2.67","100.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","광명역IC","1.15","79.82","yellow","서행"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","목감IC","3.16","100.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","조남JC","1.48","100.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서서울요금소","1.41","93.33","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","안산JC","5.12","99.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","팔곡JC","3.8","98.05","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","매송IC","4.02","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","비봉IC","13.62","102.26","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","발안IC","7.82","105.84","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서평택JC","6.53","106.32","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서평택IC","12.64","104.57","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","송악IC","8.07","98.63","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","당진IC","9.37","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","당진JC","6.58","106.87","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서산IC","10.72","104.28","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","해미IC","13.68","107.64","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","홍성IC","10.8","106.77","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","광천IC","19.72","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","대천IC","11.99","104.04","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","무창포IC","8.71","103.95","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","춘장대IC","11.91","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서천IC","8.99","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","동서천JC","6.22","98.17","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","군산IC","8.4","98.08","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","동군산IC","12.55","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","서김제IC","13.93","102.05","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","부안IC","16.18","103.84","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","줄포IC","9.87","106.77","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","선운산IC","7.91","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","고창IC","4.01","99.04","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","고창JC","14.79","100.36","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","영광IC","24.33","98.04","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","함평IC","7.81","103.88","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","함평JC","7.81","107.47","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","무안IC","16.24","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","목포요금소","1.04","105.76","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","일로IC","6.0","109.77","green","원활"
"2021-06-29 19:23:09","15","서해안선","서울 → 목포","목포IC","0.26","0.0","darkgray",""
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","목포IC","0.26","0.0","darkgray",""
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","일로IC","6.0","96.37","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","목포요금소","1.04","93.35","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","무안IC","16.24","104.66","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","함평JC","2.46","92.32","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","함평IC","7.81","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","영광IC","24.33","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","고창JC","14.79","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","고창IC","4.01","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","선운산IC","7.91","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","줄포IC","9.87","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","부안IC","16.18","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서김제IC","13.93","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","동군산IC","12.55","102.57","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","군산IC","8.4","108.55","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","동서천JC","6.22","97.38","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서천IC","8.99","107.77","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","춘장대IC","11.91","110.0","green","원활"
